file size,file count,user,system,total 
1k,1000,0.00,0.01,0.13 
1k,2000,0.00,0.02,0.18 
1k,4000,0.00,0.04,0.36 
1k,10000,0.00,0.10,1.26 
1k,20000,0.02,0.20,4.03 
1k,100000,0.11,1.15,67.95 
2k,1000,0.00,0.01,0.07 
2k,2000,0.00,0.02,0.16 
2k,4000,0.00,0.04,0.38 
2k,10000,0.01,0.10,1.31 
2k,20000,0.02,0.21,4.10 
2k,100000,0.10,1.12,66.84 
4k,1000,0.00,0.01,0.08 
4k,2000,0.00,0.02,0.16 
4k,4000,0.00,0.04,0.35 
4k,10000,0.01,0.10,1.30 
4k,20000,0.01,0.22,4.16 
4k,100000,0.03,0.42,11.26 
8k,1000,0.00,0.01,0.11 
8k,2000,0.00,0.02,0.16 
8k,4000,0.00,0.04,0.38 
8k,10000,0.01,0.09,1.33 
8k,20000,0.02,0.20,4.11 
8k,100000,0.09,1.15,83.42 
40k,1000,0.00,0.01,0.08 
40k,2000,0.00,0.02,0.17 
40k,4000,0.00,0.04,1.98 
40k,10000,0.01,0.10,4.24 
40k,20000,0.01,0.22,10.45 
40k,100000,0.11,1.14,186.89 
1M,1000,0.00,0.01,0.08 
1M,2000,0.00,0.02,0.17 
1M,4000,0.00,0.04,0.35 
1M,10000,0.00,0.10,1.33 
1M,20000,0.02,0.20,3.90 
1M,100000,0.07,1.21,66.65 
2M,1000,0.00,0.00,0.00 
2M,2000,0.00,0.00,0.00 
2M,4000,0.00,0.00,0.00 
2M,10000,0.00,0.00,0.00 
2M,20000,0.00,0.00,0.00 
2M,100000,0.00,0.00,0.00 
4M,1000,0.00,0.00,0.00 
4M,2000,0.00,0.00,0.00 
4M,4000,0.00,0.00,0.00 
4M,10000,0.00,0.00,0.00 
4M,20000,0.00,0.00,0.00 
4M,100000,0.00,0.00,0.00 
8M,1000,0.00,0.00,0.00 
8M,2000,0.00,0.00,0.00 
8M,4000,0.00,0.00,0.00 
8M,10000,0.00,0.00,0.00 
8M,20000,0.00,0.00,0.00 
8M,100000,0.00,0.00,0.00 
